Date,BBVA_Close,BBVA_High,BBVA_Low,BBVA_Volume,BBVA_MA_5,BBVA_MA_10,BBVA_MA_30,BBVA_MA_60,IBEX_Close,IBEX_Return_1d,IBEX_MA_5,deposit_rate,marginal_rate,refinancing_rate,event
2000-10-02,16.764982223510742,16.764982223510742,16.342254638671875,7837358,16.374920272827147,16.205829524993895,16.276283740997314,15.786784791946411,11152.48828125,0.0184930796432538,11007.82890625,3.5,5.5,4.5,1
2000-10-03,16.77458953857422,16.77458953857422,16.630477905273438,6301161,16.524796295166016,16.26635637283325,16.290374660491942,15.818169085184733,11271.1884765625,0.0106433822048541,11070.86875,3.5,5.5,4.5,1
2000-10-04,16.62087059020996,16.71694564819336,16.409507751464844,7140786,16.642007064819335,16.33841209411621,16.301583321889243,15.8500337600708,11159.2880859375,-0.009928002788498,11111.20859375,3.5,5.5,4.5,1
2000-10-05,16.486366271972656,16.64969253540039,16.342254638671875,10267476,16.618949127197265,16.41911449432373,16.31631472905477,15.880617427825928,11237.2880859375,0.0069896931954192,11154.0484375,3.5,5.5,4.5,1
2000-10-06,16.35186195373535,16.534404754638672,16.255788803100586,12337219,16.599734115600587,16.44025077819824,16.320157718658447,15.906877756118774,11149.98828125,-0.0077687609341214,11194.0482421875,3.75,5.75,4.75,1
2000-10-09,15.83306121826172,16.3326473236084,15.765809059143066,8209921,16.413349914550782,16.394135093688966,16.304465579986573,15.92609264055888,10838.7890625,-0.0279102731680281,11131.3083984375,3.75,5.75,4.75,1
2000-10-10,16.09246253967285,16.140499114990234,15.852275848388672,6374768,16.276924514770506,16.400860404968263,16.296459420522055,15.948510011037191,10950.689453125,0.0103240675669344,11067.20859375,3.75,5.75,4.75,1
2000-10-11,15.32386589050293,15.948349952697754,15.32386589050293,12560630,16.017523574829102,16.32976531982422,16.268597825368246,15.954754845301311,10618.689453125,-0.0303177257853164,10959.0888671875,3.75,5.75,4.75,1
2000-10-13,15.04525089263916,15.10289478302002,14.824278831481934,15916498,15.333474159240723,15.966604137420655,16.174444961547852,15.94418667157491,10385.3896484375,-0.0219706778051449,10788.7091796875,3.75,5.75,4.75,1
2000-10-16,15.631303787231444,15.70816421508789,15.141324996948242,10889404,15.293122673034668,15.853236293792724,16.16163501739502,15.965162897109986,10455.189453125,0.0067209615671957,10649.7494140625,3.75,5.75,4.75,1
2000-10-17,15.660126686096191,16.025209426879883,15.448762893676758,9549242,15.206655502319336,15.741790008544921,16.14242016474406,15.976051330566406,10375.3896484375,-0.0076325546318674,10557.06953125,3.75,5.75,4.75,1
2000-10-18,15.131717681884766,15.756200790405272,14.843494415283203,11022853,15.168225860595703,15.592874717712402,16.101748689015707,15.980214564005534,10056.08984375,-0.0307747289987885,10378.149609375,3.75,5.75,4.75,1
2000-10-19,15.59287452697754,15.631303787231444,15.170146942138672,9714675,15.41225471496582,15.503525543212891,16.080292097727458,16.000550301869712,10367.2890625,0.0309463443132833,10327.86953125,3.75,5.75,4.75,1
2000-10-20,15.900313377380373,16.03481674194336,15.352688789367676,15498655,15.583267211914062,15.458370685577393,16.069083468119302,16.018804438908894,10443.5888671875,0.007359667915838,10339.509375,3.75,5.75,4.75,1
2000-10-23,15.900313377380373,15.900313377380373,15.419940948486328,8634795,15.637069129943848,15.465095901489258,16.0482673962911,16.03401622772217,10329.8896484375,-0.0108869872412565,10314.4494140625,3.75,5.75,4.75,1
2000-10-24,16.47675895690918,16.47675895690918,15.756200790405272,10715757,15.800395584106445,15.503525543212891,16.04730666478475,16.05883544286092,10666.8896484375,0.0326237754196119,10372.7494140625,3.75,5.75,4.75,1
2000-10-25,15.794631004333496,16.380685806274414,15.631303787231444,11115635,15.932978248596191,15.550602054595947,16.02456906636556,16.07068462371826,10517.3896484375,-0.0140153320159169,10465.009375,3.75,5.75,4.75,1
2000-10-26,14.891531944274902,15.756200790405272,14.891531944274902,17610466,15.792709732055664,15.602482223510743,15.965002981821696,16.06828277905782,10324.689453125,-0.0183220553534524,10456.489453125,3.75,5.75,4.75,1
2000-10-27,14.45919704437256,15.064464569091797,14.430374145507812,21600134,15.504486465454102,15.543876838684085,15.888143475850423,16.057874727249146,10395.689453125,0.0068767201495354,10446.9095703125,3.75,5.75,4.75,1
2000-10-30,14.699382781982422,14.939569473266602,14.564879417419434,10876206,15.264300346374512,15.450684738159183,15.836583518981934,16.046666034062703,10307.2890625,-0.0085035620796104,10442.389453125,3.75,5.75,4.75,1
2000-10-31,14.372730255126951,14.372730255126951,14.372730255126951,0,14.843494606018066,15.321945095062256,15.776697158813477,16.02472906112671,10363.0888671875,0.0054136256729726,10381.629296875,3.75,5.75,4.75,1
2000-11-02,15.564051628112791,15.602481842041016,15.189361572265623,12998353,14.693618392944336,15.2431640625,15.721934700012207,15.99350487391154,10506.9892578125,0.0138858589817394,10379.54921875,3.75,5.75,4.75,1
2000-11-03,15.612090110778809,15.81384563446045,15.448762893676758,7612767,14.924197006225587,15.214341735839843,15.704321066538492,15.987099933624268,10542.689453125,0.0033977569060474,10423.14921875,3.75,5.75,4.75,1
2000-11-06,15.823452949523926,15.823452949523926,15.506407737731934,8198623,15.149011039733887,15.206655693054197,15.688628896077473,15.982456318537395,10610.4892578125,0.0064309780714828,10466.1091796875,3.75,5.75,4.75,1
2000-11-07,15.71777057647705,15.852275848388672,15.525623321533203,6238007,15.418019104003907,15.130756855010986,15.67838093439738,15.973008982340495,10573.5888671875,-0.0034777275324821,10519.369140625,3.75,5.75,4.75,1
2000-11-08,15.2950439453125,15.785022735595703,15.189361572265623,8721670,15.602481842041016,15.080798149108887,15.65372184117635,15.955875714619955,10488.3896484375,-0.008057738939935,10544.429296875,3.75,5.75,4.75,1
2000-11-09,15.035642623901367,15.275829315185549,14.958784103393556,9852539,15.49680004119873,15.095209217071533,15.601521396636963,15.936340586344402,10273.4892578125,-0.0204893599330584,10497.729296875,3.75,5.75,4.75,1
2000-11-10,14.74742031097412,15.26622200012207,14.74742031097412,9353445,15.323866081237792,15.124031543731686,15.544837506612142,15.906717665990193,9985.990234375,-0.0279845548306648,10386.389453125,3.75,5.75,4.75,1
2000-11-13,14.795456886291504,14.87231731414795,14.45919704437256,9918026,15.11826686859131,15.133638954162596,15.479186662038167,15.87773520151774,9897.2900390625,-0.0088824636546473,10243.749609375,3.75,5.75,4.75,1
2000-11-14,15.256613731384276,15.256613731384276,14.6609525680542,11114188,15.026035499572753,15.22202730178833,15.42858746846517,15.859481064478556,10274.7890625,0.0381416551346471,10183.9896484375,3.75,5.75,4.75,1
2000-11-15,15.371904373168944,15.48719310760498,14.958784103393556,8737815,15.04140758514404,15.32194471359253,15.386955261230469,15.844269291559856,10294.0888671875,0.0018783650515938,10145.1294921875,3.75,5.75,4.75,1
2000-11-16,15.256613731384276,15.410332679748535,15.10289478302002,6435714,15.085601806640621,15.291200923919678,15.345963509877523,15.831139119466146,10135.2890625,-0.015426309869315,10117.489453125,3.75,5.75,4.75,1
2000-11-17,14.75702667236328,15.170146942138672,14.718598365783691,13734283,15.087523078918457,15.205694580078125,15.292802333831787,15.806480026245117,9845.890625,-0.0285535455096942,10089.46953125,3.75,5.75,4.75,1
2000-11-20,14.219011306762695,14.843494415283203,14.151759147644045,11837815,14.972233963012695,15.045250415802002,15.239000670115153,15.771733125050863,9548.6904296875,-0.0301852017894521,10019.749609375,3.75,5.75,4.75,1
2000-11-21,14.641737937927246,14.641737937927246,14.219011306762695,13408160,14.84925880432129,14.937647151947022,15.1906431833903,15.743551301956177,9593.990234375,0.0047440855917435,9883.58984375,3.75,5.75,4.75,1
2000-11-22,13.930788040161133,14.593701362609863,13.89235782623291,20525613,14.561035537719727,14.801221561431884,15.144207255045574,15.70640254020691,9252.490234375,-0.0355951998758988,9675.2701171875,3.75,5.75,4.75,1
2000-11-24,15.064464569091797,15.131717681884766,14.50723361968994,10576855,14.480333137512208,14.783928108215331,15.150612163543702,15.662528562545777,9642.2900390625,0.032941287239802,9474.4501953125,3.75,5.75,4.75,1
2000-11-27,14.968391418457031,15.381510734558104,14.91074562072754,8638342,14.630209159851074,14.801221561431884,15.128515084584555,15.645075050989787,9541.890625,-0.0104124034493637,9473.090234375,3.75,5.75,4.75,1
2000-11-28,14.939569473266602,15.189361572265623,14.74742031097412,7127332,14.689775466918945,14.769517135620116,15.104496510823568,15.623458337783813,9357.990234375,-0.0192729510169794,9425.890234375,3.75,5.75,4.75,1
2000-11-29,15.09328842163086,15.10289478302002,14.699382781982422,8609705,14.92227554321289,14.741655540466308,15.103215535481771,15.602482112248738,9477.2900390625,0.0127484429561886,9470.8501953125,3.75,5.75,4.75,1
2000-11-30,14.805065155029297,14.968391418457031,14.622523307800291,12336782,14.974155807495118,14.696500682830811,15.076955223083496,15.578623660405476,9214.490234375,-0.027729425142031,9446.790234375,3.75,5.75,4.75,1
2000-12-01,14.65134620666504,14.929961204528809,14.612915992736816,7456222,14.891532135009765,14.685932636260986,15.035322984059652,15.552203226089478,9339.390625,0.0135547802914863,9386.2103515625,3.75,5.75,4.75,1
2000-12-04,14.170973777770996,14.65134620666504,14.103720664978027,8428534,14.732048606872558,14.681128883361817,14.977678330739339,15.512972863515218,9069.0908203125,-0.0289419101888673,9291.650390625,3.75,5.75,4.75,1
2000-12-05,14.843494415283203,14.87231731414795,14.286263465881348,10106361,14.712833595275878,14.701304531097412,14.923236179351807,15.485271422068278,9461.08984375,0.0432236297115384,9312.2703125,3.75,5.75,4.75,1
2000-12-07,15.035642623901367,15.3430814743042,14.77624225616455,16823836,14.708990287780761,14.84157304763794,14.896335315704345,15.430669148763021,9497.2900390625,0.0038262183226611,9316.2703125,3.75,5.75,4.75,1
2000-12-11,15.448762893676758,15.602481842041016,15.15093231201172,13706533,15.04140739440918,14.886728000640868,14.940529505411783,15.388556512196859,9788.08984375,0.0306192401718212,9430.990234375,3.75,5.75,4.75,1
2000-12-12,15.458370208740234,15.660126686096191,15.2950439453125,16430204,15.164382553100586,14.938608074188233,14.97671750386556,15.376707331339519,9753.490234375,-0.0035348683887584,9513.81015625,3.75,5.75,4.75,1
2000-12-13,15.371904373168944,15.650519371032717,15.3430814743042,14881144,15.270064544677734,14.966469669342041,15.010023307800292,15.367900514602661,9716.890625,-0.003752462810288,9643.3701171875,3.75,5.75,4.75,1
2000-12-14,15.275829315185549,15.371904373168944,14.920353889465332,14022726,15.31810188293457,15.013546085357666,15.000415897369384,15.361175298690796,9518.2900390625,-0.0204386972748805,9654.81015625,3.75,5.75,4.75,1
2000-12-15,14.814672470092772,15.122110366821287,14.699382781982422,48893180,15.27390785217285,15.029878711700439,14.973835309346518,15.339078187942505,9155.69140625,-0.0380949342081841,9586.4904296875,3.75,5.75,4.75,1
2000-12-18,14.488018989562988,15.131717681884766,14.488018989562988,67520577,15.081759071350097,15.061583232879638,14.929320844014486,15.30897487004598,9052.791015625,-0.0112389535709729,9439.4306640625,3.75,5.75,4.75,1
2000-12-19,14.795456886291504,14.88192367553711,14.401552200317385,27804763,14.949176406860351,15.056779479980468,14.898577054341635,15.288478994369507,9255.490234375,0.0223907984178739,9339.8306640625,3.75,5.75,4.75,1
2000-12-20,14.122936248779297,14.728204727172852,14.094114303588867,8514570,14.699382781982422,14.984723663330078,14.859506797790527,15.25661431948344,8864.291015625,-0.0422667204917014,9169.3107421875,3.75,5.75,4.75,1
2000-12-21,14.353514671325684,14.536055564880373,14.026862144470217,20592905,14.514919853210449,14.91651086807251,14.836769199371338,15.21914529800415,8964.19140625,0.0112699809210805,9058.491015625,3.75,5.75,4.75,1
2000-12-22,14.603307723999023,14.75702667236328,14.228617668151855,23585533,14.472646903991699,14.873277378082275,14.831965446472168,15.188401476542156,9038.9912109375,0.008344289105133,9035.1509765625,3.75,5.75,4.75,1
2000-12-27,14.795456886291504,14.85310173034668,14.439982414245604,6412802,14.59177894592285,14.645580863952636,14.784568691253662,15.085761976242065,9078.4912109375,0.0043699566774888,9040.291015625,3.75,5.75,4.75,1
2000-12-28,14.987606048583984,15.035642623901367,14.708990097045898,6362803,14.718597221374512,14.61675853729248,14.775601768493653,15.060782639185588,9075.5908203125,-0.0003194793669575,9004.3111328125,3.75,5.75,4.75,1
2000-12-29,15.227791786193848,15.26622200012207,14.920353889465332,10850611,14.843494033813476,14.658070468902588,14.791293938954672,15.042048136393229,9109.791015625,0.0037683712266924,9053.4111328125,3.75,5.75,4.75,1
2001-01-02,14.87231731414795,15.275829315185549,14.65134620666504,9011148,15.022192764282227,14.739733791351318,14.832605934143066,15.011624558766682,9080.19140625,-0.0032492083873527,9076.6111328125,3.75,5.75,4.75,1
2001-01-03,14.641737937927246,15.083680152893066,14.468804359436035,11042161,14.991448974609375,14.791613960266114,14.856304264068603,15.000255759557088,9200.890625,0.0132925852936229,9108.991015625,3.75,5.75,4.75,1
2001-01-04,15.73698616027832,15.83306121826172,14.74742031097412,23483102,15.141324996948242,14.929961109161377,14.89601500829061,15.022993357976278,9597.1904296875,0.0430718960630509,9212.730859375,3.75,5.75,4.75,1
2001-01-05,15.900313377380373,16.025209426879883,15.67934226989746,21568825,15.275829315185547,15.059661674499512,14.923876635233562,15.037244399388632,9601.390625,0.0004376484288055,9317.8908203125,3.75,5.75,4.75,1
2001-01-08,16.111675262451172,16.12128448486328,15.573659896850586,19866259,15.452606010437012,15.210498428344726,14.961986096700032,15.045250590642294,9623.58984375,0.002312083698813,9420.6505859375,3.75,5.75,4.75,1
2001-01-09,16.082853317260742,16.284610748291016,15.765809059143066,14464352,15.69471321105957,15.358452987670898,15.000095558166503,15.052296034495036,9581.7900390625,-0.0043434732117814,9520.9703125,3.75,5.75,4.75,1
2001-01-10,15.794631004333496,16.188535690307617,15.785022735595703,14595428,15.925291824340821,15.458370399475097,15.023473644256592,15.063344589869182,9585.7900390625,0.0004174585316201,9597.9501953125,3.75,5.75,4.75,1
2001-01-11,15.9291353225708,15.93874168395996,15.564051628112791,11430037,15.963721656799317,15.552523326873779,15.060942649841309,15.068948936462402,9699.7900390625,0.0118926034823885,9618.4701171875,3.75,5.75,4.75,1
2001-01-12,16.236572265625,16.294218063354492,15.9291353225708,11502595,16.030973434448242,15.653401374816895,15.113783518473307,15.07455325126648,9890.1904296875,0.0196293311358524,9676.230078125,3.75,5.75,4.75,1
2001-01-16,15.861883163452148,16.102069854736328,15.804238319396973,9260876,15.986779403686523,15.840746307373047,15.212419859568278,15.067828019460043,9722.390625,-0.0171451452495005,9758.0302734375,3.75,5.75,4.75,1
2001-01-17,16.236572265625,16.457544326782227,15.871489524841309,23074887,16.075167655944824,16.00022974014282,15.258855787913005,15.075193707148234,10020.08984375,0.0306199606899666,9844.890234375,3.75,5.75,4.75,1
2001-01-18,16.524795532226562,16.544010162353516,16.15010643005371,14545935,16.194299697875977,16.079010677337646,15.30849421819051,15.102414766947428,10070.7900390625,0.0050598543628952,9919.090234375,3.75,5.75,4.75,1
2001-01-19,16.47675895690918,16.62087059020996,16.236572265625,20213251,16.242337036132813,16.136655235290526,15.356531429290772,15.13604079882304,9955.490234375,-0.0114489334243168,9932.1501953125,3.75,5.75,4.75,1
2001-01-22,16.255788803100586,16.50558090209961,16.159713745117188,12546921,16.271159744262697,16.15106658935547,15.383432292938233,15.161980899175008,10019.1904296875,0.0063984991007828,9957.590234375,3.75,5.75,4.75,1
2001-01-23,16.380685806274414,16.495973587036133,15.977171897888184,11371478,16.374920272827147,16.180849838256837,15.414176146189371,15.195446825027465,10100.390625,0.008104466711392,10033.190234375,3.75,5.75,4.75,1
2001-01-24,16.380685806274414,16.380685806274414,16.380685806274414,0,16.40374298095703,16.23945531845093,15.447802193959554,15.228912750879923,10116.1904296875,0.0015642765982133,10052.4103515625,3.75,5.75,4.75,1
2001-01-25,16.399900436401367,16.47675895690918,16.20775032043457,9849794,16.378763961791993,16.286531829833983,15.485271231333416,15.2428435643514,10131.9892578125,0.0015617369240732,10064.6501953125,3.75,5.75,4.75,1
2001-01-26,16.399900436401367,16.399900436401367,16.399900436401367,0,16.36339225769043,16.302864646911623,15.538112163543701,15.255973736445108,10090.08984375,-0.0041353591083007,10091.5701171875,3.75,5.75,4.75,1
